186, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849528501, -37949.999989, -17820.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
187, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849530502, -35890.0, -32660.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
188, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849532503, -26039.999989, -34300.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
189, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849534504, -26039.999989, -43870.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
190, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849535505, -23290.000009, -51870.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
191, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849537506, -35862.374364, -51890.336289, 59.999748, -0.0, -0.0, -1.0, 0.000075
192, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849539507, -12489.999949, -49835.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
193, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849541508, -12479.999949, -40275.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
194, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849542509, -12479.999949, -30675.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
195, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849544510, -12469.999965, -20695.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
196, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849545511, -12489.999965, -14195.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
197, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849547512, -12849.999989, -11280.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
198, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849549513, -12489.999957, -6925.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
199, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849550514, -23290.000009, -1080.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
200, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849552515, -14604.088013, 7499.999951, 59.999023, 0.0, 0.0, 0.0, 1.0
201, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849554516, -24889.999957, -6885.911987, 59.999023, -0.0, -0.0, -0.707107, 0.707107
202, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849555517, -12849.999989, 5490.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
203, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849557518, -14444.088013, -720.000049, 59.999023, 0.0, 0.0, 0.0, 1.0
204, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849559519, -24889.999956, 894.088013, 59.999023, -0.0, -0.0, -0.707107, 0.707107
205, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849561520, -25088.976471, 14857.835105, 59.998453, 0.0, 0.0, -0.631049, 0.775743
206, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849563521, -26223.062425, 21145.756573, 59.999503, -0.0, -0.0, -0.966997, 0.254787
207, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849565522, -18822.821515, 27660.254371, 59.999023, -0.0, -0.0, -0.501042, 0.865423
208, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849567523, -46208.594434, 20210.129798, 59.999023, 0.0, 0.0, 0.259483, 0.965748
209, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849568524, -58208.594434, 13280.129798, 59.999023, 0.0, 0.0, 0.259483, 0.965748
210, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849570525, -69358.917477, 8742.484199, 59.999023, -0.0, -0.0, -0.502986, 0.864294
211, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849572526, -71403.062425, 15515.756573, 59.999503, -0.0, -0.0, -0.966997, 0.254787
212, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849573527, -59403.062425, 22445.756573, 59.999503, -0.0, -0.0, -0.966997, 0.254787
213, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849575528, -47363.062425, 29385.756573, 59.999503, -0.0, -0.0, -0.966997, 0.254787
214, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849577529, -50658.594434, 27870.129797, 59.999023, 0.0, -0.0, 0.259483, 0.965748
215, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849579530, -62658.594434, 20940.129798, 59.999023, 0.0, 0.0, 0.259483, 0.965748
216, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849580531, -72260.471963, 13132.832502, 59.999503, 0.0, -0.0, 0.863932, 0.503608
217, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849582532, -66953.062425, 7855.756573, 59.999503, -0.0, -0.0, -0.966997, 0.254787
218, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849584533, -54953.062425, 14785.756573, 59.999503, -0.0, -0.0, -0.966997, 0.254787
219, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849586534, -32124.519177, 25939.376306, 59.9995, 0.0, -0.0, 0.866025, 0.5
220, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849587535, -27744.51905, 18352.993843, 59.9995, 0.0, -0.0, 0.866025, 0.5
221, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849589536, -26372.881392, 15223.002353, 59.998491, -0.0, 0.0, 0.775743, 0.631049
222, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849591537, -26039.999989, 11920.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
223, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849593538, -26039.999989, 5500.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
224, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849595539, -37579.999965, -14155.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
225, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849596540, -26039.999989, -2720.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
226, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849598541, -35890.0, -16170.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
227, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849600542, -26039.999989, -17780.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
228, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849602543, -14444.088013, -32300.000049, 59.999023, 0.0, 0.0, 0.0, 1.0
229, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849603544, -25289.99995, -40275.911987, 59.999023, -0.0, -0.0, -0.707107, 0.707107
230, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849605545, -14444.088013, -41900.000049, 59.999023, 0.0, 0.0, 0.0, 1.0
231, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849607546, -24889.99995, -40275.911987, 59.999023, -0.0, -0.0, -0.707107, 0.707107
232, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849609547, -10860.000009, -42260.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
233, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849611548, 320.000051, -40275.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
234, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849612549, 13120.000051, -40275.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
235, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849614550, 13130.000051, -30675.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
236, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849616551, 11165.911992, -32261.629009, 59.999023, 0.0, 0.0, 0.0, 1.0
237, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849617552, 320.000051, -30675.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
238, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849619553, -10860.0, -16170.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
239, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849621554, 320.000035, -14155.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
240, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849623555, 1940.0, -1060.0, 59.999547, 0.0, -0.0, 1.0, 0.0
241, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849624556, 14750.0, -1060.0, 59.999547, 0.0, -0.0, 1.0, 0.0
242, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849626557, 25590.000011, -2690.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
243, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849628558, 25570.000011, -11280.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
244, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849630559, 25590.000011, -17820.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
245, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849632560, 25560.000011, -25060.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
246, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849633561, 36365.911996, -41890.000035, 59.999023, 0.0, 0.0, 0.0, 1.0
247, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849635562, 14750.0, -51840.0, 59.999547, 0.0, -0.0, 1.0, 0.0
248, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849637563, 37921.975192, -44074.992704, 59.999804, 0.0, -0.0, 0.704087, 0.710113
249, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849639564, 39165.606728, -49717.566278, 59.99972, -0.0, -0.0, -0.710113, 0.704087
250, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849640565, 14750.0, -32650.0, 59.999547, 0.0, -0.0, 1.0, 0.0
251, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849642566, 25570.000011, -34310.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
252, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849644567, 25930.000051, -49835.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
253, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849646568, 27530.0, -42250.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
254, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849647569, 39165.606789, -40105.468579, 59.99972, -0.0, -0.0, -0.710113, 0.704087
255, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849649570, 36365.911996, -51510.000035, 59.999023, 0.0, 0.0, 0.0, 1.0
256, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849651571, 25930.000051, -40275.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
257, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849653572, 1949.999991, -51860.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
258, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849655573, 27530.0, -51870.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
259, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849657574, 25570.000011, -43870.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
260, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849658575, 13120.000051, -49835.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
261, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849660576, 25920.000051, -30675.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
262, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849662577, 25930.000035, -14155.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
263, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849664578, 40750.0, 7140.0, 59.999547, 0.0, -0.0, 1.0, 0.0
264, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849665579, 49040.000011, -2660.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
265, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849667580, 49040.000011, -17820.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
266, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849669581, 51171.78933, -23486.012788, 59.999804, 0.0, -0.0, 0.999991, 0.004261
267, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849671582, 47375.911996, -15810.000034, 59.999023, 0.0, 0.0, 0.0, 1.0
268, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849672583, 39120.000035, -14155.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
269, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849674584, 27550.0, -1060.0, 59.999547, 0.0, -0.0, 1.0, 0.0
270, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849676585, 49400.000042, 894.088013, 59.999023, -0.0, -0.0, -0.707107, 0.707107
271, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849678586, 47435.911987, 7470.0, 59.999023, 0.0, 0.0, 0.0, 1.0
272, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849679587, 38370.000011, -17790.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
273, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849681588, 37980.000011, -2690.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
274, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849683589, 37980.000011, -11280.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
275, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849685590, 37980.000011, -17790.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
276, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849686591, -12829.999989, -17820.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
277, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849688592, -14623.552661, -22256.499637, 59.999824, -0.0, -0.0, -0.006996, 0.999976
278, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849690593, -50249.999989, -17820.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
279, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849692594, -50249.999989, -34310.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
280, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849694595, -37949.999989, -43870.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
281, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849695596, -25289.99995, -49845.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
282, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849697597, -25289.999949, -30625.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
283, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849699598, -25289.999965, -20655.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
284, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849701599, -25289.999965, -14155.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
285, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849703600, -39544.088004, -15810.000035, 59.999023, 0.0, 0.0, 0.0, 1.0
286, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849704601, -24889.999965, -14155.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
287, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849706602, -12849.999989, -2740.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
288, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849708603, 1950.0, -16170.000007, 59.9995, 0.0, -0.0, 1.0, 0.0
289, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849709604, 12790.000011, -2700.0, 59.9995, 0.0, -0.0, 0.707107, 0.707107
290, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849711605, -39760.786769, -8467.159366, 59.999824, -0.0, -0.0, -0.006996, 0.999976
291, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849713606, -51854.088004, -15810.000035, 59.999023, 0.0, 0.0, 0.0, 1.0
292, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849715607, -62179.999965, -14155.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
293, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849717608, -49889.999965, -14155.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
294, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849718609, -52033.877804, -8475.889486, 59.999824, -0.0, -0.0, -0.006996, 0.999976
295, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849720610, 38730.000035, -20665.911987, 59.999023, 0.0, 0.0, -0.707107, 0.707107
296, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849722611, 37921.975236, -25237.277921, 59.999804, 0.0, -0.0, 0.704087, 0.710114
297, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849724612, 38750.000042, 884.088013, 59.999023, -0.0, -0.0, -0.707107, 0.707107
298, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849725613, -23090.000009, 7139.999993, 59.999495, 0.0, -0.0, 1.0, 0.0
299, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849727614, -14474.088013, 16589.999946, 59.999023, 0.0, 0.0, 0.0, 1.0
300, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849729615, -23260.0, 15039.999993, 59.99949, 0.0, -0.0, 1.0, 0.0
301, Way_Point_Auto_C_UAID_004E01A8620273FC01_1849731616, 13544.507515, 9255.928059, 59.999204, 0.0, 0.0, -0.778057, 0.628193
